hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,tote-vrf_access_in_1,extended,10,,permit,,,ip,,Tote-Range,,,,,DM_INLINE_NETWORK_221,,,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,3,CHG0118703,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,4,,permit,,,tcp,,,DM_INLINE_NETWORK_209,,,,DM_INLINE_NETWORK_210,,35053,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,5,CHG0015557,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,6,,permit,,,tcp,,,DM_INLINE_NETWORK_1,,,sis-mq-gateway,,,1438,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,7,CHG0015596, CHG0062549,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,8,,permit,,,tcp,,,SCC-Tote,,,,DM_INLINE_NETWORK_2,,,DM_INLINE_TCP_1,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,9,CHG0016859, CHG0027905,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,10,,permit,,DM_INLINE_SERVICE_1,,,,DM_INLINE_NETWORK_5,,,,DM_INLINE_NETWORK_6,,,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,11,CHG0017361,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,12,,permit,,DM_INLINE_SERVICE_2,,,,DM_INLINE_NETWORK_7,,10.1.89.95,,,,,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,13,CHG0018885,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,14,,permit,,,tcp,,,DM_INLINE_NETWORK_13,,,,DM_INLINE_NETWORK_14,,,DM_INLINE_TCP_3,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,15,CHG0018944,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,16,,permit,,,tcp,,,DM_INLINE_NETWORK_15,,10.210.168.25,,,,smtp,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,17,CHG0018944,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,18,,permit,,,tcp,,,DM_INLINE_NETWORK_22,,,,DM_INLINE_NETWORK_21,,65000,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,19,CHG0021776,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,20,,permit,,,tcp,,,DM_INLINE_NETWORK_25,,,,retail-nets,,65000,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,21,CHG0023398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,22,,permit,,,tcp,,,DM_INLINE_NETWORK_26,,,,test-tills,,65000,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,23,CHG0022082,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,24,,permit,,,tcp,,,SCC-Tote,,,,JDE-Servers,,ftp,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,25,CHG0023555,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,26,,permit,,,tcp,,,sc1wnprrcl-group,,,,SISData365-live.sis.tv,,1422,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,27,CHG0015230,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,28,,permit,,,udp,,,IANA_Nets,,,,DM_INLINE_NETWORK_37,,tftp,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,29,CHG0031733,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,30,,permit,,,tcp,,,SCC-Data-Collectors,,,,RTx-CES-servers,,21299,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,31,CHG0053048, CHG0080071, CHG0083144, CHG0083866, CHG0123635,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,32,,permit,,,tcp,,,SCC-PA-Data-Collectors,,,brswndrrcsvi,,,,DM_INLINE_TCP_55,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,33,CHG0080071, CHG0083144,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,34,,permit,,,tcp,,,SCC-PA-Data-Collectors,,,sc1wnprrcsvi,,,,DataCollectorPorts,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,35,CHG0083144,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,36,,permit,,,tcp,,,SCC-PA-Data-Collectors,,,,DM_INLINE_NETWORK_71,,3822,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,37,CHG0032774,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,38,,permit,,,tcp,,,DM_INLINE_NETWORK_48,,,,DM_INLINE_NETWORK_49,,,DM_INLINE_TCP_8,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,39,CHG0041584,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,40,,permit,,,tcp,,,SCC-PA-Data-Collectors,,,racing-post-nas,,,445,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,41,CHG0054473, CHG0057251,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,42,,permit,,,tcp,,,DM_INLINE_NETWORK_61,,,Birstall_NAS,,,445,,,,,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,43,CHG0053180, CHG0117082,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,44,,permit,,,tcp,,,Virtual_Racing_Admin_Servers,,,sc1uxprrvr01,,,,DM_INLINE_TCP_48,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,45,CHFG0053180,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,46,,permit,,,tcp,,,Virtual_Racing_Admin_Servers,,,sc1wnprrsp01,,,9997,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,47,CHG0057251,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,48,,permit,,,tcp,,10.120.170.133,,,,sc1uxprrvr01,,,7021,,,,,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,49,CHG0097899,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,50,,permit,,TCPUDP,,,,DM_INLINE_NETWORK_77,,,,DM_INLINE_NETWORK_78,,445,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,51,CHG0105266,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,52,,permit,,,tcp,,sc1uxprnwb01,,,,sc1uxpremn003,,,9997,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,53,CHG0105266,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,54,,permit,,,tcp,,sc1uxprnwb01,,,,,uk-ldap-servers,,8275,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,55,CHG0105266,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,56,,permit,,uim-ports,,,sc1uxprnwb01,,,,,uim-servers,,,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,57,CHG0105420,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,58,,permit,,,tcp,,sc1uxprnwb01,,,,katello-patching-status-server,,,60606,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,59,CHG0105420,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,60,,permit,,,tcp,,sc1uxprnwb01,,,,,katello-repo-servers,,https,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,61,CHG0109982,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,62,,permit,,,tcp,,,DM_INLINE_NETWORK_141,,10.210.172.151,,,,7021,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,63,CHG0112925,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,64,,permit,,,tcp,,sc1wnprrcl02,,,10.91.2.92,,,,1480,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,65,CHG0113005, CHG0115917,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,66,,permit,,,tcp,,,DM_INLINE_NETWORK_163,,,,DM_INLINE_NETWORK_155,,1480,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,67,CHG0114302,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,68,,permit,,,tcp,,sc1wnprrcl02,,,93.174.217.43,,,,1480,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,69,CHG0117082,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,70,,permit,,,tcp,,,Virtual_Racing_Admin_Servers,,,retail-vroscar.prod.williamhill.plc,,,,DM_INLINE_TCP_49,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,71,,permit,,,icmp,,,,any4,,,,any4,,,,notifications,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,72,CHG0117003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,73,,permit,,,tcp,,,DM_INLINE_NETWORK_169,,,,DM_INLINE_NETWORK_170,,,TCP-3819-3824,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,74,CHG0116855,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,75,,permit,,DM_INLINE_SERVICE_18,,,,broadcast-data-servers,,,BRSWNDRRCL03,,,,,,informational,300,active
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,76,CHG0132844,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-3rd-party-top_access_in,extended,77,,permit,,TCPUDP,,,,DM_INLINE_NETWORK_188,,,,sc1nasncde.williamhill.plc,,445,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,1,CHG0142417 -  wide access on prem due to specific rules in sddc,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,2,,permit,,,ip,,,vmc-sddcs,,,,all_wh_dc_nets,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,3,,permit,,,ip,,,all_wh_dc_nets,,,,vmc-sddcs,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,4,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,5,,permit,,splunk_indexing_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_heavy_forwarders-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,6,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,7,,permit,,splunk_mgmt_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_deployment_server-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,8,RAS-VPN,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,9,,permit,,,ip,,,ras-vpn-pool,,,,,any,,,,,,active
uk-sc1-fw01-sec,global_access,extended,10,CHG0137261,CHG0137484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,11,,permit,,ise-ports,,,,RFC_1918,,,,ISE-PSN,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,12,CHG0141790,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,13,,permit,,whgroup_ad_ports,,,,,any,,,whgroup_ad_servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,14,,permit,,,tcp,,,ISE-PSN,,,,RFC_1918,,1645,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,15,CHG0119266, CHG0130310,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,16,,permit,,DM_INLINE_SERVICE_25,,,,DM_INLINE_NETWORK_184,,,,,10.120.0.0 255.255.0.0,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,17,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,18,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,19,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,20,,permit,,,tcp,,,grp-scc-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,21,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,22,,permit,,,tcp,,,grp-ld6-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,23,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,24,,permit,,,tcp,,,grp-gib-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,25,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,26,,permit,,,tcp,,,,any,,,grp-scc-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,27,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,28,,permit,,,tcp,,,,any,,,grp-ld6-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,29,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,30,,permit,,,tcp,,,,any,,,grp-gib-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,31,,permit,,,tcp,,,Athene-Servers,,,,,any4,ssh,,,,,active
uk-sc1-fw01-sec,global_access,extended,32,Wily global access - CHG0081701,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,33,,permit,,wily-outbound-ports,,,,wily-svrs_all,,,,wily-access-group,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,34,,permit,,wily-inbound-ports,,,,wily-access-group,,,,wily-svrs_all,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,35,CHG0106526,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,36,,permit,,Rundeck-WinRM-Ports,,,,Rundeck-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,37,CHG0101535,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,38,,permit,,,tcp,,,,10.120.0.0 255.255.0.0,,,DM_INLINE_NETWORK_81,,,DM_INLINE_TCP_23,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,39,CHG0116053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,40,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,,DM_INLINE_NETWORK_165,,,LDAP-Services,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,41,,permit,,,udp,,,,any,10.120.163.111,,,,syslog,,,,,active
uk-sc1-fw01-sec,global_access,extended,42,,permit,,,udp,,,,any,10.120.163.111,,,,biff,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,43,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,44,,permit,,,ip,,,,any,,,WebProxies-CX-SCC,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,45,Standard rule - CHG0083506,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,46,,permit,,Infoblox-Standard-Ports,,,,,any4,,,infoblox-all-dns-servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,47,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,48,,permit,,,tcp,,,,any4,,,MailHosts,,smtp,,,,,active
uk-sc1-fw01-sec,global_access,extended,49,Global Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,50,,permit,8089,,,,,,any,,sc1uxpromn012,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,51,pre-approved ntp access,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,52,,permit,,,udp,,,,any,,,scc-ntp-servers,,ntp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,53,CHG0081848 ,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,54,,permit,,,tcp,,,,any4,,SCC_SNOW_Collector,,,https,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,55,CHG0067511 - allow all hosts to send SNMP traps to Splunk Heavy Forwarder,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,56,,permit,,,udp,,,,any,,sc1uxpremn74,,,snmptrap,,,,,active
uk-sc1-fw01-sec,global_access,extended,57,CHG0067511 - allow Splunk Heavy Forwarder secure access to management protocols and SNMP agent,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,58,,permit,,splunk_mgmt,,,sc1uxpremn74,,,,,,any,,,,,,active
uk-sc1-fw01-sec,global_access,extended,59,Standard rule - CHG0083747,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,60,,permit,,WHGROUP-AD-PORTS,,,,retail-nets,,,,WHGROUP-AD-SERVERS,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,61,CHG0066653,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,62,,permit,,AD-services,,,,retail-nets,,,,grp-scc-birs-ad-servs,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,63,CHG0109028,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,64,,permit,,,ip,,,RFC_1918,,,,RDS-KMS-server,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,65,CHG0109764,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,66,,permit,,,ip,,,RFC_1918,,,,DM_INLINE_NETWORK_140,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,67,Standard rule - CHG0083593,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,68,,permit,,,icmp,,,,any,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,69,CHG0115147 CHG0118220,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,70,,permit,,DM_INLINE_SERVICE_16,,,,,any,,,DM_INLINE_NETWORK_164,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,71,CHG0119053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,72,,permit,,,tcp,,,DM_INLINE_NETWORK_173,,10.120.163.33,,,,8083,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,73,CHG0122435, CHG0133580,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,74,,permit,,DM_INLINE_SERVICE_28,,,,skybox-appliances,,,ClassA-8,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,75,CHG0126941,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,76,,permit,,DM_INLINE_SERVICE_23,,,,ClaraNet-Discovery-Server,,,,,10.120.0.0 255.255.0.0,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,77,,deny,,,ip,,,,any,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,robCapAcl,extended,1,,deny,,,tcp,,,,any4,213.208.136.150,,,,www,,,,,active
uk-sc1-fw01-sec,robCapAcl,extended,2,,deny,,,tcp,213.208.136.150,,,,,,,,www,,,,,active
uk-sc1-fw01-sec,robCapAcl,extended,3,,permit,,,tcp,,,,any4,213.208.136.150,,,,,,,,,active
uk-sc1-fw01-sec,robCapAcl,extended,4,,permit,,,tcp,213.208.136.150,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,retail-stingray_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,retail-stingray_in,extended,3,CHG0139644,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,4,,permit,,,tcp,,,DM_INLINE_NETWORK_206,,,,pdi-stack,,8090,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,5,CHG0076520,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,6,,permit,,,tcp,,,grp-retail-stingrays,,,brsuxr1rap011.pp1.williamhill.plc,,,,Webservices-TCP,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,7,CHG0074296,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,8,,permit,,,tcp,,,grp-retail-stingrays,,,,grp-ssc-licensing,,8100,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,9,CHG0074376,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,10,,permit,,grp-svc-app-top-dst,,,,grp-retail-stingrays,,,scc-pr-retail-app-top,,,,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,11,CHG0083329,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,12,,permit,,,tcp,,,grp-retail-stingrays,,,int-api-rds.prod.williamhill.plc,,,www,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,13,CHG0074376,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,14,,permit,,,tcp,,,grp-retail-stingrays,,,nexus.prod.williamhill.plc,,,8082,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,15,CHG0085781,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,16,,permit,,,tcp,,,grp-retail-stingrays,,,,grp-scc-salt-masters,,ssh,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,17,CHG0074493,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,18,,permit,,,tcp,,,grp-retail-stingrays,,,openbet-retail-vip,,,https,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,19,CHG0074860,CHG0066653,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,20,,permit,,DM_INLINE_SERVICE_11,,,,grp-retail-stingrays,,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,21,CHG0094024,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,22,,permit,,,ip,,,grp-retail-stingrays,,,,grp-scc-int-lb-dest-nets,,,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,23,CHG0075172, CHG0079465,CHG0081781,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,24,,permit,,DM_INLINE_SERVICE_12,,,,grp-retail-stingrays,,,,grp-pds,,,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,25,CHG0108080,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,26,,permit,,,tcp,,,DM_INLINE_NETWORK_93,,,,whpush-group-ext,,,DM_INLINE_TCP_26,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,27,CHG0109321,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,28,,permit,,,tcp,,,DM_INLINE_NETWORK_109,,,,DM_INLINE_NETWORK_110,,www,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,29,CHG0109321,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,30,,permit,,,tcp,,,DM_INLINE_NETWORK_111,,,,DM_INLINE_NETWORK_112,,1801,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,31,CHG0109477,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,32,,permit,,,tcp,,,DM_INLINE_NETWORK_123,,,,DM_INLINE_NETWORK_124,,,DM_INLINE_TCP_37,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,33,CHG0109477,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,34,,permit,,,tcp,,,DM_INLINE_NETWORK_125,,,,DM_INLINE_NETWORK_126,,7011,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,35,CHG0109477,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,36,,permit,,,tcp,,,DM_INLINE_NETWORK_127,,,,DM_INLINE_NETWORK_128,,,DM_INLINE_TCP_38,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,37,CHG0109477,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,38,,permit,,,tcp,,,DM_INLINE_NETWORK_129,,,,DM_INLINE_NETWORK_130,,,DM_INLINE_TCP_39,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,39,CHG0109514,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,40,,permit,,,tcp,,,DM_INLINE_NETWORK_134,,,,DM_INLINE_NETWORK_135,,www,,,informational,300,active
uk-sc1-fw01-sec,retail-stingray_in,extended,41,CHG0110482,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-stingray_in,extended,42,,permit,,,tcp,,,DM_INLINE_NETWORK_148,,10.120.163.91,,,,www,,,informational,300,active
