hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,16,,permit,,,udp,,,SCC_NAS_MGMT,,,sc1uxpremn74,,,syslog,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,17,CHG0104323,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,18,,permit,,,udp,,,DM_INLINE_NETWORK_65,,,sc1wnpremn73.prod.williamhill.plc,,,snmptrap,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,19,CHG0122003, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,20,,permit,,SCC-NAS-Ports,,,,,10.120.139.224 255.255.255.224,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,3,CHG0079131,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,4,,permit,,,ip,,sc1-cde-jumphost-lan,,,,sc1-cx-cde-nets,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,5,CHG0067823 - CDE Jumpnet to Katello,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,6,,permit,,katello-ports,,,sc1-cde-jumphost-lan,,,,,sc1-katello-prod,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,7,CHG0140052,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,8,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,Stingray-mgt,,9090,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,9,CHG0120371,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,10,,permit,,,tcp,,,sc1-bomgar-clients,,,sc1-prd-ncde-sports-app-lan,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,11,CHG0128017,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,12,,permit,,,tcp,,,sc1-bomgar-clients,,,,DM_INLINE_NETWORK_310,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,13,Deny Rule - CHG0128017,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,14,,deny,,,tcp,,,,any,,,DM_INLINE_NETWORK_309,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,15,CHG0067329 - CDE Jumpnet to Puppet Master (Inv Prod),,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,16,,permit,,cellmgmt-ports,,,sc1-cde-jumphost-lan,,,,sc1-inv-cde-nets,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,17,CHG0067329 - CDE Jumpnet to Cell Mgmt (Inv Prod), CHG0115965,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,18,,permit,,DM_INLINE_SERVICE_38,,,sc1-cde-jumphost-lan,,,,inv-cde-mgmt-lan,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,19,CHG0067823 - CDE Jumpnet to Stingray Mgmt (Inv Prod),,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,20,,permit,,stingray-ports,,,sc1-cde-jumphost-lan,,,,,inv-pr-stingray-subnets,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,21,CHG0081273, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,22,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,CX-ASA-Contexts,,,DM_INLINE_TCP_135,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,23,CHG0076594,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,24,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,scc_uipath_robot,,3389,,,,,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,25,CHG0076594,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,26,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,qlickview_app,,3389,,,,,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,27,CHG0076594,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,28,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,qlickview_web,,3389,,,,,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,29,CHG0111495, CHG0127143,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,30,,permit,,VMware-Access-Ports,,,sc1-cde-jumphost-lan,,,,,vSphere_Mgmt_nets,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,31,CHG0114077, CHG0114418,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,32,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,,grp-bomgar-appliances,,https,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,33,CHG0120144,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,34,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,,device-management-networks,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,35,CHG0114077,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,36,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,,,10.120.0.0 255.255.0.0,,tcp-22-3389,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,37,CHG0120604, CHG0123658,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,38,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,,Bomgar_ASDM_Access_SCC,,,DM_INLINE_TCP_51,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,39,CHG0115563,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,40,,permit,,,tcp,,,,10.120.141.0 255.255.255.0,,invxpup06mst001.inv.williamhill.plc,,,,TCP_8140,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,41,CHG0120025,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,42,,permit,,,tcp,,,,10.120.141.0 255.255.255.0,,aws-ddos-big-ip-net,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,43,CHG0121057,CHG0121362,CHG0121632,CHG0121634,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,44,,permit,,DM_INLINE_SERVICE_42,,,,rds-servers-scc,,,,SkyBox-Appliances,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,45,CHG0120877,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,46,,permit,,,tcp,,,rds-servers-scc,,,,Bomgar_ASDM_Access_BRS_Gib,,https,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,47,CHG0122003, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,48,,permit,,SCC-NAS-Ports,,,sc1-cde-jumphost-lan,,,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,49,CHG0127129,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,50,,permit,,ILO-Access-Ports,,,,,10.120.141.0 255.255.255.0,,,CDE-iLo-Range,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,51,CHG0127129,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,52,,permit,,HP-OneView-Access,,,,,10.120.141.0 255.255.255.0,,,OneView,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,53,CHG0123657,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,54,,permit,,checkpoint-user-mgmt-ports,,,,grp-scc-bomgar-jumphosts,,,,checkpoint-mds-cmas,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,55,CHG0123808,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,56,,permit,,,tcp,,,SCC-CX-CDE-Jump-hosts,,,sc1uxprtdb001,,,,tcp-8080-1521,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,57,CHG0123933, CHG0127332,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,58,,permit,,,tcp,,10.120.141.40s29,,,,,DM_INLINE_NETWORK_295,,,DM_INLINE_TCP_73,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,59,CHG0124172, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,60,,permit,,,tcp,,,,10.120.141.0 255.255.255.0,,SCC-DM-Net,,,,RDP_3389,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,61,CHG0125682,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,62,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,LD6-Context-Firewall,,,,DM_INLINE_TCP_78,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,63,CHG0125985,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,64,,permit,,,tcp,,,SCC-VC-Jumphosts,,,BRS-NAS-Range,,,,DM_INLINE_TCP_86,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,65,CHG0126265,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,66,,permit,,,tcp,,,sc1-bomgar-clients,,,US-NJP-DDOS-Platform,,,8443,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,67,CHG0126949,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,68,,permit,,,tcp,,,DM_INLINE_NETWORK_300,,,,,10.120.163.0 255.255.255.0,,DM_INLINE_TCP_301,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,69,Bomgar Rule - CHG0127377, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,70,,permit,,ILO-Access-Ports,,,,sc1-bomgar-clients,,,10.56.8.0slash24,,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,71,CHG0127332, CHG0127524, CHG0127798,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,72,,permit,,,tcp,,,DM_INLINE_NETWORK_304,,,,DM_INLINE_NETWORK_306,,,DM_INLINE_TCP_305,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,73,Bomgar Rule - CHG0127830,PCI-Q2-2019 CHG0134913,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,74,,permit,,,tcp,,,sc1-bomgar-clients,,,,DM_INLINE_NETWORK_6,,https,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,75,Bomgar Rule - CHG0129603,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,76,,permit,,,tcp,,,sc1-bomgar-clients,,,,qlickview_app,,3389,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,77,CHG0130636,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,78,,permit,,,tcp,,,rds-servers-scc,,,,Malta_Storage_ilo,,,Malta_Storage_ilo_ports,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,79,CHG0130995,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,80,,permit,,,tcp,,,grp-scc-bomgar-jumphosts,,,,DM_INLINE_NETWORK_317,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,81,CHG0131250,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,82,,permit,,,tcp,,,sc1-bomgar-clients,,,mesos.aws-us-east-1.njp.williamhill.plc,,,,DM_INLINE_TCP_67,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,83,CHG0133434,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,84,,permit,,,tcp,,sc1-cde-jumphost-lan,,,,,aws-supernets,,3389,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,85,CHG0135668,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,86,,permit,,,tcp,,,sc1-bomgar-clients,,,sc1apprein10,,,9070,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,87,CHG0136057,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,88,,permit,,,tcp,,,DM_INLINE_NETWORK_10,,,aws-ddos-orp-ext,,,,DM_INLINE_TCP_15,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,89,CHG0140039,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,90,,permit,,,tcp,,,DM_INLINE_NETWORK_26,,,,DM_INLINE_NETWORK_29,,,DM_INLINE_TCP_30,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,91,CHG0140044,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,92,,permit,,,tcp,,,scc-bomgar-grp,,,,DM_INLINE_NETWORK_32,,9090,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,93,CHG0140344,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,94,,permit,,DM_INLINE_SERVICE_40,,,,DM_INLINE_NETWORK_36,,,,aws-dcs-ire-nva,,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,95,CHG0140523,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,96,,permit,,,tcp,,,DM_INLINE_NETWORK_39,,,,DM_INLINE_NETWORK_40,,,DM_INLINE_TCP_44,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,97,CHG0141002,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,98,,permit,,,tcp,,,DM_INLINE_NETWORK_51,,,aws-ddos-np1-100.78.48.0s24,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,99,CHG0142117,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,100,,permit,,DM_INLINE_SERVICE_15,,,sc1-cde-jumphost-lan,,,,,,10.126.44.0 255.255.252.0,,,,informational,300,active
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,101,CHG0142705,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,sc1-cde-jumphost-lan_access_in,extended,102,,permit,,,tcp,,,DM_INLINE_NETWORK_53,,,aws-ddos-dev-100.78.80.0s20,,,,DM_INLINE_TCP_54,,informational,300,active
uk-sc1-fw01-sec,server-ilo2_access_in,extended,1,CHG0076486 HP IRS tooll - Do Not Disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,server-ilo2_access_in,extended,2,,permit,,HP-IRS-Target-Ports,,,,,10.120.80.0 255.255.255.0,,,HP-IRS-Server,,,,,informational,300,active
uk-sc1-fw01-sec,server-ilo2_access_in,extended,3,CHG0115229 -  ILO ACCESS IS STILL APPROVED,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,server-ilo2_access_in,extended,4,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,server-ilo2_access_in,extended,5,CHG0122003, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,server-ilo2_access_in,extended,6,,permit,,SCC-NAS-Ports,,,,,10.120.80.0 255.255.255.0,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,server-ilo2_access_in,extended,7,CHG0122059,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,server-ilo2_access_in,extended,8,,permit,,,tcp,,,,10.120.80.0 255.255.255.0,,,DM_INLINE_NETWORK_274,,,DM_INLINE_TCP_71,,informational,300,active
uk-sc1-fw01-sec,richtest,extended,1,,permit,,,ip,10.180.143.164,,,,10.120.143.176,,,,,,,,,active
uk-sc1-fw01-sec,richtest,extended,2,,permit,,,ip,10.120.143.176,,,,10.180.143.164,,,,,,,,,active
